measurement_id,phase,config,seq,best_channel,best_channel_snr_db,freq_1_hz,freq_1_std_hz,freq_1_cv_pct,freq_1_confidence,freq_1_tier,freq_2_hz,freq_3_hz,freq_4_hz,freq_5_hz,detection_rate,fap,n_modes_detected
01C14,01,C,14,01B1305.aaa,35.53297988854824,3.97003700370037,0.0029338022961868052,0.22619693622924086,100.0,CONFIRMED,,,,,1.0,1.299240438936319e-206,1
01C15,01,C,15,Carlog,36.77687577405956,0.8060606060606061,0.07126266640837299,9.970481863825272,80.0,PROBABLE,,,,,0.5,1.5483186163906512e-105,1
01C16,01,C,16,01B1505.aaa,34.360584567012076,3.962551255125512,4.440892098500626e-16,0.3016541961756766,96.7,CONFIRMED,,,,,0.8333333333333334,2.61862284560182e-174,1
01C17,01,C,17,01B1605.aaa,37.71101552646329,3.985008500850085,0.0,0.912947801976873,100.0,CONFIRMED,,,,,1.0,0.0,1
01C18,01,C,18,01B1705.aaa,36.727932161643636,3.9675417541754174,0.004793217813499809,0.3419600543550767,96.7,CONFIRMED,,,,,0.8333333333333334,3.4320456338729614e-272,1
01C19,01,C,19,Carlog,37.73141419266646,0.603945394539454,1.1102230246251565e-16,25.049120281210513,70.0,PROBABLE,,,,,0.5,2.7551577813799977e-158,1
01C20,01,C,20,Carlog,37.368714766164715,0.6588408840884089,0.014046703518988058,14.991027577095753,75.0,PROBABLE,,,,,0.5,3.562032787103637e-108,1
01C21,01,C,21,Carlog,35.60827431538235,0.7411841184118413,0.052142094406092195,21.17889105278848,66.7,CANDIDATE,,,,,0.3333333333333333,4.200141207957204e-98,1
01C22,01,C,22,Carlog,37.18121994101944,0.7187268726872688,0.036421848811889895,10.294150659622845,81.7,PROBABLE,,,,,0.8333333333333334,3.901654678142312e-104,1
01C23,01,C,23,Carlog,38.09278464083342,0.6688218821882189,3.3306690738754696e-16,3.4481569106273953,91.7,CONFIRMED,,,,,0.8333333333333334,2.563563117988739e-160,1
01D00,01,D,00,Carlog,31.5044424344159,0.7012601260126013,0.004067792480162059,65.4737639520804,58.3,CANDIDATE,,,,,0.16666666666666666,4.971009064625508e-39,1
01D01,01,D,01,Carlog,35.147486909481444,0.7586508650865087,0.032206084219287355,21.224456075652082,63.3,CANDIDATE,,,,,0.16666666666666666,1.253809683159759e-84,1
01D02,01,D,02,01C0105.aaa,31.899715364855407,3.975027502750275,0.001276973047180755,0.18339047327106345,100.0,CONFIRMED,,,,,1.0,6.490965321695749e-104,1
01D03,01,D,03,01C0205.aaa,40.63172273969372,3.9999799979998,4.440892098500626e-16,0.12848263580958513,100.0,CONFIRMED,,,,,1.0,0.0,1
01D04,01,D,04,01C0305.aaa,29.932921031270325,3.985008500850085,0.0,0.16060574625134236,96.7,CONFIRMED,,,,,0.8333333333333334,1.2377275006915224e-93,1
01D05,01,D,05,Carlog,36.020201605544194,0.7262126212621263,1.1102230246251565e-16,25.46321781211896,66.7,CANDIDATE,,,,,0.3333333333333333,1.4680590669092857e-102,1
01D06,01,D,06,01C0505.aaa,34.52536528064686,4.007465746574658,0.00342276934555133,0.11558517317167091,100.0,CONFIRMED,,,,,1.0,0.0,1
01D07,01,D,07,Carlog,36.282141595859684,0.6912791279127913,0.050761857741025436,4.77439256357497,91.7,CONFIRMED,,,,,0.8333333333333334,2.1422602053287565e-86,1
01D08,01,D,08,Carlog,35.667893229345566,0.6887838783878388,0.028984662098708158,23.320786806109883,70.0,PROBABLE,,,,,0.5,5.99302187882629e-97,1
01D09,01,D,09,Carlog,37.40654430631777,0.6937743774377438,1.1102230246251565e-16,23.511750685946712,70.0,PROBABLE,,,,,0.5,4.1267472214882546e-132,1
01D10,01,D,10,01C0905.aaa,40.536246492370424,3.98999899989999,0.006926553803281021,47.94519790480917,68.3,CANDIDATE,,,,,0.6666666666666666,1.295220002209e-311,1
01D11,01,D,11,01C1005.aaa,36.31344725534932,3.9825132513251322,4.440892098500626e-16,0.2990953861147739,100.0,CONFIRMED,,,,,1.0,3.8837527579489664e-227,1
01D12,01,D,12,Carlog,35.62472535426078,0.6214121412141215,0.013816090941812681,14.842682532287768,75.0,PROBABLE,,,,,0.5,2.465017209929992e-93,1
01D13,01,D,13,Carlog,34.840170897790756,0.7112411241124112,0.02949701577528123,18.596463537076744,71.7,PROBABLE,,,,,0.3333333333333333,6.558969579039796e-75,1
01D14,01,D,14,01C1305.aaa,38.135285074380064,3.98001800180018,1.3322676295501878e-15,48.061288986360914,68.3,CANDIDATE,,,,,0.6666666666666666,9.631984149744063e-270,1
01D15,01,D,15,01C1405.aaa,39.43388226102542,3.9825132513251322,0.0028118926929269874,0.18409751261114124,100.0,CONFIRMED,,,,,1.0,0.0,1
01D16,01,D,16,01C1505.aaa,39.36547435820409,3.98001800180018,1.3322676295501878e-15,0.3717287790524821,100.0,CONFIRMED,,,,,1.0,0.0,1
01D17,01,D,17,Carlog,38.084215757194436,0.6638313831383139,0.07398692132988727,3.971100280530472,95.0,CONFIRMED,,,,,1.0,2.548008913591129e-119,1
01D18,01,D,18,Carlog,31.41928027444954,0.7112411241124112,0.003552993500391614,45.145055171601406,58.3,CANDIDATE,,,,,0.16666666666666666,2.3758995818181536e-38,1
01D19,01,D,19,Carlog,37.30097284071602,0.855965596559656,0.08443094076507651,17.736586967238548,71.7,PROBABLE,,,,,0.3333333333333333,1.0000789367966168e-81,1
01D20,01,D,20,01C1905.aaa,37.96175911008176,3.9825132513251322,4.440892098500626e-16,0.29209854709584426,100.0,CONFIRMED,,,,,1.0,0.0,1
01D21,01,D,21,Carlog,35.29504069396753,0.7162316231623163,0.07257125995549771,20.333900142729135,66.7,CANDIDATE,,,,,0.3333333333333333,3.3013596364655507e-81,1
01D22,01,D,22,Carlog,36.35107392597491,0.7012601260126013,1.1102230246251565e-16,17.842741100359756,78.3,PROBABLE,,,,,0.6666666666666666,1.2250375598609985e-140,1
01D23,01,D,23,01C2205.aaa,32.13540323961463,4.0174467446744675,0.0,0.4760949623755794,96.7,CONFIRMED,,,,,0.8333333333333334,8.722196629206054e-147,1
01E00,01,E,00,01C2305.aaa,33.95720506219165,3.98999899989999,1.7763568394002505e-15,0.2930943176500445,100.0,CONFIRMED,,,,,1.0,3.0106006801609446e-250,1
01E01,01,E,01,01D0005.aaa,29.826111256247607,3.98999899989999,3.0452328724272113,47.97113271494391,68.3,CANDIDATE,,,,,0.6666666666666666,2.656520613325304e-105,1
01E02,01,E,02,01D0105.aaa,25.26124542610117,4.004970497049705,0.006356571641737963,0.18174174229114437,96.7,CONFIRMED,,,,,0.8333333333333334,3.993356226292482e-111,1
01E03,01,E,03,01D0205.aaa,36.43446966561826,4.032418241824183,0.006539458248600798,0.7720069723416836,96.7,CONFIRMED,,,,,0.8333333333333334,1.3718400835768333e-201,1
01E04,01,E,04,01D0305.aaa,41.55138119282988,4.00996099609961,8.881784197001252e-16,0.3075774307158946,96.7,CONFIRMED,,,,,0.8333333333333334,1.158663929334777e-189,1
01E05,01,E,05,01D0405.aaa,41.133817189444585,3.9999799979998,0.01512047093982211,0.31542730688594134,100.0,CONFIRMED,,,,,1.0,8.893046430884121e-255,1
01E06,01,E,06,01D0505.aaa,35.624773753217774,3.9999799979998,4.440892098500626e-16,0.32813524505620406,100.0,CONFIRMED,,,,,1.0,8.479248395605985e-156,1
01E07,01,E,07,Carlog,35.616738436710634,0.6837933793379338,0.012173135609376107,18.132891962078777,71.7,PROBABLE,,,,,0.3333333333333333,4.3319806213582895e-61,1
01E08,01,E,08,Carlog,36.558769043498216,0.6014501450145014,0.0228407350881902,15.027478406346356,75.0,PROBABLE,,,,,0.5,3.401198156505852e-116,1
01E09,01,E,09,01D0805.aaa,36.77665084157113,3.9949894989498946,0.0036511733877770485,0.6725820998467626,100.0,CONFIRMED,,,,,1.0,3.933934848691661e-223,1
01E10,01,E,10,01D0905.aaa,32.886273514738214,4.0174467446744675,0.0,0.7752887629557329,96.7,CONFIRMED,,,,,0.8333333333333334,9.330092919977384e-161,1
01E11,01,E,11,Carlog,36.27591856609599,0.6563456345634564,0.07650646233430804,6.264366702368521,86.7,CONFIRMED,,,,,0.8333333333333334,3.3828420101926357e-106,1
01E12,01,E,12,Carlog,36.5996073316228,0.6613361336133614,0.0020672957842637896,17.735426164523687,71.7,PROBABLE,,,,,0.3333333333333333,1.2802131270489823e-93,1
01E13,01,E,13,Carlog,36.118979221770005,0.6738123812381238,1.1102230246251565e-16,14.946036132875982,78.3,PROBABLE,,,,,0.6666666666666666,2.0698183515025646e-114,1
01E14,01,E,14,01D1305.aaa,38.964848103201774,3.975027502750275,0.0038067891813649683,0.3978282265677862,96.7,CONFIRMED,,,,,0.8333333333333334,5.0038089891373816e-284,1
01E15,01,E,15,Carlog,37.11539904510985,0.6463646364636464,1.1102230246251565e-16,17.24507470160496,78.3,PROBABLE,,,,,0.6666666666666666,1.2612034793051906e-130,1
01E16,01,E,16,01D1505.aaa,36.03296188771892,3.972532253225322,0.008970795107219974,0.34822714625991746,96.7,CONFIRMED,,,,,0.8333333333333334,1.900693285069929e-148,1
01E17,01,E,17,Carlog,37.39282989669423,0.593964396439644,1.1102230246251565e-16,18.417316421174373,75.0,PROBABLE,,,,,0.5,3.54710988753129e-149,1
01E18,01,E,18,01D1705.aaa,31.910633116720778,4.024932493249325,0.010767775113003843,0.5627709082626435,100.0,CONFIRMED,,,,,1.0,5.797102504378625e-129,1
01E19,01,E,19,Carlog,38.47419183593745,0.618916891689169,0.023646804517546638,4.628650576985319,91.7,CONFIRMED,,,,,0.8333333333333334,5.209446967748917e-102,1
01E20,01,E,20,01D1905.aaa,39.35254619711453,4.007465746574658,0.017255584128599722,0.6123412230585258,100.0,CONFIRMED,,,,,1.0,0.0,1
01E21,01,E,21,01D2005.aaa,37.622106416232796,4.072342234223422,0.01166888706993773,0.8139601603702143,100.0,CONFIRMED,,,,,1.0,8.198781254008249e-256,1
01E22,01,E,22,01D2105.aaa,43.66219518875474,4.01994199419942,8.881784197001252e-16,0.2579592415726069,100.0,CONFIRMED,,,,,1.0,0.0,1
01E23,01,E,23,01D2205.aaa,38.96514804815701,4.004970497049705,8.881784197001252e-16,0.5364198679119364,100.0,CONFIRMED,,,,,1.0,0.0,1
01F00,01,F,00,01D2305.aaa,41.55737614744977,4.027427742774277,0.0,0.2769570285049035,100.0,CONFIRMED,,,,,1.0,0.0,1
01F01,01,F,01,01E0005.aaa,38.234104594983314,4.042399239923992,0.017255584128599382,0.8867638129310736,100.0,CONFIRMED,,,,,1.0,1.6551286544125885e-239,1
01F02,01,F,02,01E0105.aaa,40.95911858744646,4.002475247524752,1.7763568394002505e-15,0.23215967611556776,96.7,CONFIRMED,,,,,0.8333333333333334,0.0,1
01F03,01,F,03,01E0205.aaa,38.909204455724925,3.9924942494249422,0.007069751336820768,0.4755974032192933,100.0,CONFIRMED,,,,,1.0,6.45689986511774e-240,1
01F04,01,F,04,01E0305.aaa,42.58587091126788,4.012456245624563,0.0021422847052524423,0.17845376669406576,100.0,CONFIRMED,,,,,1.0,0.0,1
01F05,01,F,05,01E0405.aaa,32.87011201097816,4.014951495149515,0.0,0.8375841383140779,96.7,CONFIRMED,,,,,0.8333333333333334,5.258427180267975e-194,1
01F06,01,F,06,01E0505.aaa,39.305744255547296,4.007465746574658,0.006049835261834222,0.5243864706663349,100.0,CONFIRMED,,,,,1.0,0.0,1
01F07,01,F,07,01E0605.aaa,37.1819557793481,4.01994199419942,0.015087822912654633,0.6244932775589245,100.0,CONFIRMED,,,,,1.0,4.496303281889434e-204,1
01F08,01,F,08,Carlog,36.41387754885167,0.8110511051105112,0.06577737112300663,23.861284108749025,66.7,CANDIDATE,,,,,0.3333333333333333,2.1194908573247694e-108,1
01F09,01,F,09,Carlog,37.45860797097632,0.6763076307630763,0.016538422745161818,16.003115803531056,78.3,PROBABLE,,,,,0.6666666666666666,1.818287996047552e-100,1
01F10,01,F,10,01E0905.aaa,35.03046950206964,3.985008500850085,0.0,0.71177776276492,100.0,CONFIRMED,,,,,1.0,1.316720124005061e-178,1
01F11,01,F,11,Carlog,36.981973233834225,0.613926392639264,0.022096403174988562,18.273192215417584,68.3,CANDIDATE,,,,,0.16666666666666666,9.751622552098787e-104,1
01F12,01,F,12,01E1105.aaa,37.82628118328083,3.97003700370037,8.881784197001252e-16,0.29795224721098207,100.0,CONFIRMED,,,,,1.0,4.136753571021674e-181,1
01F13,01,F,13,01E1205.aaa,39.166193020575285,4.027427742774277,0.0,0.6827307907445975,100.0,CONFIRMED,,,,,1.0,0.0,1
01F14,01,F,14,Carlog,36.42839091531399,0.6114311431143115,0.05994448922187675,11.345838669338054,78.3,PROBABLE,,,,,0.6666666666666666,7.988701190145666e-96,1
01F15,01,F,15,Carlog,36.400404535898105,0.8734323432343235,0.10570820616431749,21.630597748490974,66.7,CANDIDATE,,,,,0.3333333333333333,1.2414083217289965e-96,1
01F16,01,F,16,01E1505.aaa,37.34904552040955,3.9924942494249422,1.7763568394002505e-15,0.5285129638758574,100.0,CONFIRMED,,,,,1.0,1.4383754405955512e-212,1
01F17,01,F,17,01E1605.aaa,37.86287410569106,3.9999799979998,4.440892098500626e-16,0.47336478913689367,100.0,CONFIRMED,,,,,1.0,0.0,1
01F18,01,F,18,01E1705.aaa,37.95906973911095,3.98001800180018,1.3322676295501878e-15,0.5118034865597019,96.7,CONFIRMED,,,,,0.8333333333333334,3.616985552069361e-216,1
01F19,01,F,19,Carlog,37.344700945488086,0.7162316231623163,1.1102230246251565e-16,13.097794961854653,78.3,PROBABLE,,,,,0.6666666666666666,1.7059101136668617e-139,1
01F20,01,F,20,01E1905.aaa,43.626598022690295,3.9949894989498946,4.440892098500626e-16,0.5306929926217251,100.0,CONFIRMED,,,,,1.0,0.0,1
01F21,01,F,21,01E2005.aaa,38.369529789207405,4.00996099609961,0.0027077769069544315,0.4668207751814444,100.0,CONFIRMED,,,,,1.0,0.0,1
01F22,01,F,22,01E2105.aaa,42.702213795536856,3.9999799979998,0.001048004800480129,0.5647709708819908,100.0,CONFIRMED,,,,,1.0,0.0,1
01F23,01,F,23,01E2205.aaa,42.35105476030951,4.007465746574658,1.7763568394002505e-15,0.4440351276687104,100.0,CONFIRMED,,,,,1.0,0.0,1
01G00,01,G,00,01E2305.aaa,43.18509618760598,4.014951495149515,0.0,0.8137181306423642,100.0,CONFIRMED,,,,,1.0,0.0,1
01G01,01,G,01,Carlog,35.32902716127406,0.6613361336133614,0.055612047745892235,18.770851713823205,75.0,PROBABLE,,,,,0.5,5.657092571077865e-91,1
01G02,01,G,02,01F0105.aaa,39.66933069298528,3.9875037503750375,4.440892098500626e-16,0.6151766983570448,100.0,CONFIRMED,,,,,1.0,0.0,1
01G03,01,G,03,01F0205.aaa,45.907635841852745,4.014951495149515,0.003088066616140721,0.31138087715392326,100.0,CONFIRMED,,,,,1.0,1.3137647512921618e-246,1
01G04,01,G,04,01F0305.aaa,50.569245041980864,4.012456245624563,8.881784197001252e-16,0.07251354113932633,100.0,CONFIRMED,,,,,1.0,0.0,1
01G05,01,G,05,01F0405.aaa,49.4826596787646,4.007465746574658,1.7763568394002505e-15,0.1602063382824965,100.0,CONFIRMED,,,,,1.0,0.0,1
01G06,01,G,06,01F0505.aaa,43.112116998305794,3.955065506550655,0.022869339651794853,0.8718549158078456,100.0,CONFIRMED,,,,,1.0,0.0,1
01G07,01,G,07,01F0605.aaa,40.224507912085805,4.002475247524752,0.015570357035703565,0.4791297681288586,100.0,CONFIRMED,,,,,1.0,2.2825045778317715e-267,1
01G08,01,G,08,01F0705.aaa,36.34967729833083,3.9875037503750375,0.027417001962466655,0.3216038348464951,100.0,CONFIRMED,,,,,1.0,1.4379317936669182e-197,1
01G09,01,G,09,01F0805.aaa,37.94086753430954,3.972532253225322,4.440892098500626e-16,0.45557090763304103,100.0,CONFIRMED,,,,,1.0,0.0,1
01G10,01,G,10,01F0905.aaa,41.920754488306315,4.014951495149515,0.0065115973467340035,0.164327837394197,100.0,CONFIRMED,,,,,1.0,2.024989584169265e-269,1
01G11,01,G,11,01F1005.aaa,38.66648625680723,3.98999899989999,1.7763568394002505e-15,0.4172480644803015,100.0,CONFIRMED,,,,,1.0,0.0,1
01G12,01,G,12,01F1105.aaa,39.177752548423655,4.007465746574658,0.011208393117948757,0.4859631453858667,100.0,CONFIRMED,,,,,1.0,2.548498316226394e-265,1
01G13,01,G,13,Carlog,35.35680977173168,0.6688218821882189,0.0712737616255783,20.262490869617487,73.3,PROBABLE,,,,,0.6666666666666666,2.8157898283934607e-73,1
01G14,01,G,14,01F1305.aaa,39.97854286059076,3.97003700370037,8.881784197001252e-16,0.37145944022168614,96.7,CONFIRMED,,,,,0.8333333333333334,3.819049666342897e-194,1
01G15,01,G,15,01F1405.aaa,33.75329287268156,3.975027502750275,0.0009779340987288773,0.5874384953771312,100.0,CONFIRMED,,,,,1.0,6.002310486576155e-163,1
01G16,01,G,16,01F1505.aaa,39.13419476885914,3.9924942494249422,1.7763568394002505e-15,0.5739437296009591,100.0,CONFIRMED,,,,,1.0,0.0,1
01G17,01,G,17,01F1605.aaa,37.96187105048754,3.985008500850085,0.004165198586185719,0.5739757848141974,96.7,CONFIRMED,,,,,0.8333333333333334,2.1277199529979896e-198,1
01G18,01,G,18,01F1705.aaa,40.241130242787825,3.9974847484748475,4.440892098500626e-16,0.25419127982001855,100.0,CONFIRMED,,,,,1.0,0.0,1
01G19,01,G,19,01F1805.aaa,38.38349061416183,3.9999799979998,4.440892098500626e-16,0.48246323843849187,100.0,CONFIRMED,,,,,1.0,0.0,1
01G20,01,G,20,01F1905.aaa,42.61242572981863,4.024932493249325,8.881784197001252e-16,0.5454130180190259,100.0,CONFIRMED,,,,,1.0,0.0,1
01G21,01,G,21,01F2005.aaa,43.92574397330876,4.014951495149515,0.0,0.34864093941503815,100.0,CONFIRMED,,,,,1.0,0.0,1
01G22,01,G,22,01F2105.aaa,42.6182730155491,4.007465746574658,1.7763568394002505e-15,0.13160747717113122,100.0,CONFIRMED,,,,,1.0,0.0,1
01G23,01,G,23,01F2205.aaa,40.475421608450986,3.9301130113011298,0.04197726912665079,0.3941218844326782,100.0,CONFIRMED,,,,,1.0,3.364873242970531e-203,1
